,precision,recall,f1-score,support
0,0.9994734070563455,0.08984615384615384,0.1648714384989576,21125.0
1,1.0,0.49095384615384613,0.6585768532276705,8125.0
2,0.9935783879539415,1.0,0.9967788514939465,4487.0
3,0.28412593254025403,1.0,0.4425203562055584,9864.0
4,0.23513481690804192,0.1994407270548287,0.21582189560142656,10013.0
accuracy,0.41472376618047524,0.41472376618047524,0.41472376618047524,0.41472376618047524
macro avg,0.7024625088917167,0.5560481454109658,0.4957138790055119,53614.0
weighted avg,0.7247003594414132,0.41472376618047524,0.3699115569009466,53614.0
