,precision,recall,f1-score,support
0,0.9994413407821229,0.08468639053254438,0.15614226489199215,21125.0
1,1.0,0.49095384615384613,0.6585768532276705,8125.0
2,0.9935783879539415,1.0,0.9967788514939465,4487.0
3,0.28260371304148524,1.0,0.4406719085060758,9864.0
4,0.2413547237076649,0.2028363127933686,0.22042543954851312,10013.0
accuracy,0.41332487783041744,0.41332487783041744,0.41332487783041744,0.41332487783041744
macro avg,0.703395633097043,0.5556953098959518,0.4945190635336396,53614.0
weighted avg,0.7255692995243358,0.41332487783041744,0.36699176738677747,53614.0
