,precision,recall,f1-score,support
0,0.8638301574871661,0.9399734898693429,0.9002947177510768,21124.0
1,1.0,1.0,1.0,8125.0
2,1.0,1.0,1.0,4487.0
3,1.0,1.0,1.0,9864.0
4,0.844436265488897,0.6874063717167682,0.7578727152609558,10013.0
accuracy,0.9179676570980919,0.9179676570980919,0.9179676570980919,0.9179676570980919
macro avg,0.9416532845952126,0.9254759723172222,0.9316334866024066,53613.0
weighted avg,0.9172940998097331,0.9179676570980919,0.9154944717826218,53613.0
