,precision,recall,f1-score,support
0,0.9052048102217212,0.912189349112426,0.9086836583123099,21125.0
1,0.9997538764459759,1.0,0.9998769230769231,8124.0
2,1.0,0.999554367201426,0.9997771339425006,4488.0
3,1.0,1.0,1.0,9864.0
4,0.8116751269035533,0.798461999400779,0.8050143482857575,10013.0
accuracy,0.9277241019136793,0.9277241019136793,0.9277241019136793,0.9277241019136793
macro avg,0.9433267627142501,0.9420411431429262,0.9426704127234983,53614.0
weighted avg,0.9274397574116134,0.9277241019136793,0.9275665097072351,53614.0
