,precision,recall,f1-score,support
0,0.9489864864864865,0.930792899408284,0.9398016489425259,21125.0
1,1.0,1.0,1.0,8125.0
2,1.0,1.0,1.0,4487.0
3,1.0,1.0,1.0,9864.0
4,0.8596659627567671,0.8944372315989214,0.8767069649062699,10013.0
accuracy,0.9530160032827246,0.9530160032827246,0.9530160032827246,0.9530160032827246
macro avg,0.9617304898486507,0.9650460262014411,0.9633017227697591,53614.0
weighted avg,0.9536907302590841,0.9530160032827246,0.9532543118125367,53614.0
