,precision,recall,f1-score,support
0,0.6040029433406917,0.9714542700246166,0.7448774024936932,21124.0
1,0.9792521109770809,0.9991384615384615,0.9890953396283887,8125.0
2,1.0,1.0,1.0,4487.0
3,1.0,0.48018246325392805,0.6488152307903027,9865.0
4,0.4289077212806026,0.09099081102676788,0.1501318391562294,10012.0
accuracy,0.7232201145244623,0.7232201145244623,0.7232201145244623,0.7232201145244623
macro avg,0.8024325551196752,0.7083532011687549,0.7065839624137228,53613.0
weighted avg,0.7341802488627561,0.7232201145244623,0.6744982021176942,53613.0
