,precision,recall,f1-score,support
0,0.9794137178635803,0.9774663889414884,0.9784390844903568,21124.0
1,1.0,1.0,1.0,8125.0
2,1.0,1.0,1.0,4487.0
3,1.0,1.0,1.0,9865.0
4,0.9526556594390292,0.9566520175789053,0.9546496561347553,10012.0
accuracy,0.9830265047656352,0.9830265047656352,0.9830265047656352,0.9830265047656352
macro avg,0.9864138754605218,0.9868236813040788,0.9866177481250225,53613.0
weighted avg,0.9830474668168883,0.9830265047656352,0.9830358229906081,53613.0
