,precision,recall,f1-score,support
0,0.9994413407821229,0.08469039954554061,0.15614907916557563,21124.0
1,1.0,0.49723076923076925,0.6642005754212906,8125.0
2,1.0,1.0,1.0,4487.0
3,0.2831109197876309,1.0,0.4412883023932006,9865.0
4,0.23050526564903562,0.19456652017578904,0.21101662785029518,10012.0
accuracy,0.4127543692761084,0.4127543692761084,0.4127543692761084,0.4127543692761084
macro avg,0.7026115052437579,0.5552975377904198,0.49453091696607243,53613.0
weighted avg,0.7241696384471059,0.4127543692761084,0.36648071185603653,53613.0
