,precision,recall,f1-score,support
0,0.9082118767982642,0.9115224389320205,0.9098641464855286,21124.0
1,1.0,1.0,1.0,8125.0
2,1.0,1.0,1.0,4487.0
3,1.0,1.0,1.0,9864.0
4,0.8118961352657005,0.8056526515529812,0.8087623439771418,10013.0
accuracy,0.9288418853636244,0.9288418853636244,0.9288418853636244,0.9288418853636244
macro avg,0.944021602412793,0.9434350180970004,0.943725298092534,53613.0
weighted avg,0.9287035548822485,0.9288418853636244,0.928769283207495,53613.0
