,precision,recall,f1-score,support
0,0.6731017605873156,0.9375118348797576,0.7836030546432953,21124.0
1,0.9727817745803358,0.998523076923077,0.9854843607652597,8125.0
2,1.0,1.0,1.0,4487.0
3,0.7627595916930658,0.8787510137875101,0.8166572451479178,9864.0
4,0.0,0.0,0.0,10013.0
accuracy,0.7660828530393747,0.7660828530393747,0.7660828530393747,0.7660828530393747
macro avg,0.6817286253721434,0.7629571851180689,0.7171489321112945,53613.0
weighted avg,0.6366611478852533,0.7660828530393747,0.6920410800298765,53613.0
