,precision,recall,f1-score,support
0,0.9057882352941177,0.9111479289940828,0.9084601769911504,21125.0
1,0.9997538764459759,1.0,0.9998769230769231,8124.0
2,1.0,0.999554367201426,0.9997771339425006,4488.0
3,1.0,1.0,1.0,9864.0
4,0.8101739482200647,0.8000599221012683,0.8050851715994171,10013.0
accuracy,0.9276121908456746,0.9276121908456746,0.9276121908456746,0.9276121908456746
macro avg,0.9431432119920317,0.9421524436593554,0.9426398811219983,53614.0
weighted avg,0.9273892771731796,0.9276121908456746,0.9274916805754818,53614.0
