,precision,recall,f1-score,support
0,0.9068669122508737,0.9090134444234047,0.9079389096411178,21124.0
1,1.0,1.0,1.0,8125.0
2,1.0,1.0,1.0,4487.0
3,1.0,1.0,1.0,9864.0
4,0.8070862190103383,0.8030560271646859,0.8050660792951542,10013.0
accuracy,0.9273683621509708,0.9273683621509708,0.9273683621509708,0.9273683621509708
macro avg,0.9427906262522423,0.9424138943176181,0.9426009977872545,53613.0
weighted avg,0.92727530571574,0.9273683621509708,0.9273203920549371,53613.0
