,precision,recall,f1-score,support
0,0.6688353278274061,0.9392633970838856,0.7813109137805431,21124.0
1,0.9856272838002436,0.9959384615384616,0.9907560453014999,8125.0
2,1.0,0.9997771339425006,0.9998885545525465,4487.0
3,0.764909785796818,0.8724655312246553,0.8151551030073407,9864.0
4,0.0,0.0,0.0,10013.0
accuracy,0.7652061999888087,0.7652061999888087,0.7652061999888087,0.7652061999888087
macro avg,0.6838744794848935,0.7614889047579007,0.717422123328386,53613.0
weighted avg,0.6373224641971708,0.7652061999888087,0.6916511758550458,53613.0
