,precision,recall,f1-score,support
0,0.9770868986499335,0.9730164741526226,0.9750474383301708,21124.0
1,1.0,1.0,1.0,8125.0
2,1.0,1.0,1.0,4487.0
3,1.0,1.0,1.0,9864.0
4,0.9435699435699436,0.9518625786477579,0.9476981207119419,10013.0
accuracy,0.9803778934213717,0.9803778934213717,0.9803778934213717,0.9803778934213717
macro avg,0.9841313684439754,0.984975810560076,0.9845491118084226,53613.0
weighted avg,0.9804329079150027,0.9803778934213717,0.9804003389098764,53613.0
