,precision,recall,f1-score,support
0,0.9791002142347061,0.9735845483809884,0.9763345913741128,21124.0
1,1.0,1.0,1.0,8125.0
2,1.0,1.0,1.0,4487.0
3,1.0,1.0,1.0,9864.0
4,0.9449269640742203,0.9561569959053231,0.9505088111193845,10013.0
accuracy,0.9814037640124597,0.9814037640124597,0.9814037640124597,0.9814037640124597
macro avg,0.9848054356617852,0.9859483088572624,0.9853686804986994,53613.0
weighted avg,0.9814796153315258,0.9814037640124597,0.981432425604334,53613.0
