,precision,recall,f1-score,support
0,0.6744257066268535,0.9408757396449704,0.7856747568977784,21125.0
1,0.9795893719806763,0.9983998030526834,0.9889051450865642,8124.0
2,1.0,0.9993315508021391,0.9996656636576395,4488.0
3,0.7680611706802601,0.8859489051094891,0.8228038791074287,9864.0
4,0.0,0.0,0.0,10013.0
accuracy,0.7686611705897713,0.7686611705897713,0.7686611705897713,0.7686611705897713
macro avg,0.684415249857558,0.7649111997218564,0.7194098889498821,53614.0
weighted avg,0.6391909295716302,0.7686611705897713,0.6944805759719472,53614.0
