,precision,recall,f1-score,support
0,0.9754339372095229,0.9736331360946746,0.9745327047452086,21125.0
1,0.9997538764459759,1.0,0.9998769230769231,8124.0
2,1.0,0.999554367201426,0.9997771339425006,4488.0
3,1.0,1.0,1.0,9864.0
4,0.9445881416633506,0.9482672525716569,0.9464241216047844,10013.0
accuracy,0.9799119632931697,0.9799119632931697,0.9799119632931697,0.9799119632931697
macro avg,0.9839551910637698,0.9842909511735515,0.9841221766738834,53614.0
weighted avg,0.979934410382986,0.9799119632931697,0.979922184831986,53614.0
