,precision,recall,f1-score,support
0,0.9983452840595698,0.08568047337278106,0.15781672334118058,21125.0
1,1.0,0.49095384615384613,0.6585768532276705,8125.0
2,0.9933584237325659,1.0,0.9966681474900044,4487.0
3,0.28270090565172534,1.0,0.44079006166770934,9864.0
4,0.2420564084255623,0.20313592329971036,0.22089487402258906,10013.0
accuracy,0.4137725221024359,0.4137725221024359,0.4137725221024359,0.4137725221024359
macro avg,0.7032922043738846,0.5559540485652675,0.4949493319498307,53614.0
weighted avg,0.72526795098221,0.4137725221024359,0.36775168300674044,53614.0
