,precision,recall,f1-score,support
0,1.0,0.9930191972076788,0.9964973730297724,1719.0
1,1.0,1.0,1.0,3982.0
2,0.999777183600713,1.0,0.9998885793871867,4487.0
3,1.0,1.0,1.0,2823.0
4,0.9958904109589041,0.9996562392574768,0.9977697718305026,2909.0
accuracy,0.9991834170854271,0.9991834170854271,0.9991834170854271,0.9991834170854271
macro avg,0.9991335189119235,0.9985350872930312,0.9988311448494924,15920.0
weighted avg,0.9991862706215987,0.9991834170854271,0.999182870992677,15920.0
