,precision,recall,f1-score,support
0,0.9994026284348865,0.9732402559627691,0.9861479516651931,1719.0
1,0.9903009201691122,1.0,0.9951268274397101,3982.0
2,1.0,0.9988856697125028,0.9994425242501951,4487.0
3,1.0,1.0,1.0,2823.0
4,0.9958904109589041,0.9996562392574768,0.9977697718305026,2909.0
accuracy,0.9967336683417085,0.9967336683417085,0.9967336683417085,0.9967336683417085
macro avg,0.9971187919125806,0.9943564329865497,0.9956974150371203,15920.0
weighted avg,0.9967585796402278,0.9967336683417085,0.9967207429863663,15920.0
