,precision,recall,f1-score,support
0,0.9982568274259151,0.9988372093023256,0.998546934030805,1720.0
1,0.9997489329651017,1.0,0.9998744507219084,3982.0
2,1.0,1.0,1.0,4486.0
3,1.0,1.0,1.0,2824.0
4,0.9996558843771507,0.9989683631361761,0.9993120055039559,2908.0
accuracy,0.9996859296482412,0.9996859296482412,0.9996859296482412,0.9996859296482412
macro avg,0.9995323289536335,0.9995611144877004,0.9995466780513338,15920.0
weighted avg,0.9996860116839424,0.9996859296482412,0.9996859360121312,15920.0
