,precision,recall,f1-score,support
0,0.9982547993019197,0.9982547993019197,0.9982547993019197,1719.0
1,0.9994979919678715,1.0,0.9997489329651017,3982.0
2,1.0,0.9995542678850011,0.999777084262149,4487.0
3,1.0,1.0,1.0,2823.0
4,0.9989687177724303,0.9989687177724303,0.9989687177724303,2909.0
accuracy,0.9994974874371859,0.9994974874371859,0.9994974874371859,0.9994974874371859
macro avg,0.9993443018084444,0.9993555569918703,0.9993499068603201,15920.0
weighted avg,0.9994975505035215,0.9994974874371859,0.9994974892054834,15920.0
