,precision,recall,f1-score,support
0,0.998959958398336,0.09093921605756486,0.1667028246626459,21124.0
1,1.0,0.49723076923076925,0.6642005754212906,8125.0
2,1.0,1.0,1.0,4487.0
3,0.2819296390500414,1.0,0.43985197075084714,9865.0
4,0.23604992657856094,0.1926687974430683,0.21216454025516937,10012.0
accuracy,0.41486206703598005,0.41486206703598005,0.41486206703598005,0.41486206703598005
macro avg,0.7033879048053876,0.5561677565462805,0.4965839822179906,53613.0
weighted avg,0.7247980511319952,0.41486206703598005,0.3705890588469883,53613.0
