,precision,recall,f1-score,support
0,0.9063177746346063,0.9100075743230449,0.9081589266310767,21124.0
1,1.0,1.0,1.0,8125.0
2,1.0,1.0,1.0,4487.0
3,1.0,1.0,1.0,9864.0
4,0.8085020650750478,0.8015579746329772,0.8050150451354062,10013.0
accuracy,0.9274802753063622,0.9274802753063622,0.9274802753063622,0.9274802753063622
macro avg,0.9429639679419308,0.9423131097912044,0.9426347943532966,53613.0
weighted avg,0.9273233702456096,0.9274802753063622,0.9273975493461603,53613.0
