,precision,recall,f1-score,support
0,0.8597550382209868,0.9370857792084832,0.8967563649542448,21124.0
1,0.999876938222988,1.0,0.9999384653252108,8125.0
2,1.0,0.9997771339425006,0.9998885545525465,4487.0
3,0.9998986212489862,0.9998986212489862,0.9998986212489862,9864.0
4,0.8361888327375817,0.6775192250074903,0.7485380116959064,10013.0
accuracy,0.9149460019025236,0.9149460019025236,0.9149460019025236,0.9149460019025236
macro avg,0.9391438860861087,0.9228561518814921,0.9290040035553788,53613.0
weighted avg,0.9141108375327497,0.9149460019025236,0.9123196340337081,53613.0
