,precision,recall,f1-score,support
0,0.860920794239581,0.9339140314334407,0.8959331501623561,21124.0
1,1.0,1.0,1.0,8125.0
2,1.0,1.0,1.0,4487.0
3,1.0,1.0,1.0,9864.0
4,0.8302116273412795,0.6817137720962748,0.7486701398409652,10013.0
accuracy,0.9145170014735232,0.9145170014735232,0.9145170014735232,0.9145170014735232
macro avg,0.9382264843161721,0.9231255607059431,0.9289206580006641,53613.0
weighted avg,0.9134911286830646,0.9145170014735232,0.9120572617510154,53613.0
