,precision,recall,f1-score,support
0,0.5973238684549423,0.9002556334027646,0.7181510923132116,21124.0
1,1.0,1.0,1.0,8125.0
2,1.0,1.0,1.0,4487.0
3,0.6348205625606208,0.5307653319817537,0.5781482912825043,9865.0
4,0.5917030567685589,0.05413503795445465,0.09919472913616398,10012.0
accuracy,0.6977225672877847,0.6977225672877847,0.6977225672877847,0.6977225672877847
macro avg,0.7647694975568244,0.6970312006677946,0.679098822546376,53613.0
weighted avg,0.6978998610648451,0.6977225672877847,0.6431051087541727,53613.0
