,precision,recall,f1-score,support
0,0.5948737090954336,0.9052781065088757,0.7179621947327914,21125.0
1,1.0,0.9996307692307692,0.999815350526251,8125.0
2,1.0,1.0,1.0,4487.0
3,0.6409966024915063,0.5164233576642335,0.5720060636685195,9864.0
4,0.6241758241758242,0.05672625586737241,0.10400073239952394,10013.0
accuracy,0.6974857313388294,0.6974857313388294,0.6974857313388294,0.6974857313388294
macro avg,0.7720092271525528,0.6956116978542501,0.678756868265417,53614.0
weighted avg,0.7041326914442082,0.6974857313388294,0.6427626782612512,53614.0
