,precision,recall,f1-score,support
0,0.5902917278805505,0.9319763313609467,0.722787180146114,21125.0
1,0.9981554353172651,0.9990153846153846,0.9985852248262287,8125.0
2,1.0,1.0,1.0,4487.0
3,0.8057029177718833,0.4927007299270073,0.6114745848012079,9864.0
4,0.5571428571428572,0.08958354139618496,0.1543491353351114,10013.0
accuracy,0.7096840377513336,0.7096840377513336,0.7096840377513336,0.7096840377513336
macro avg,0.7902585876225112,0.7026551974599047,0.6974392250217323,53614.0
weighted avg,0.7198315863935295,0.7096840377513336,0.6611420026278464,53614.0
