,precision,recall,f1-score,support
0,0.7011185236815028,1.0,0.8243029676311631,21124.0
1,1.0,1.0,1.0,8125.0
2,1.0,1.0,1.0,4487.0
3,1.0,1.0,1.0,9865.0
4,1.0,0.10057930483419897,0.1827752064615664,10012.0
accuracy,0.8320370059500495,0.8320370059500495,0.8320370059500495,0.8320370059500495
macro avg,0.9402237047363006,0.8201158609668397,0.8014156348185459,53613.0
weighted avg,0.8822380335785736,0.8320370059500495,0.778160544183946,53613.0
