,precision,recall,f1-score,support
0,0.9579815901178041,0.9508615792463548,0.9544083058135944,21124.0
1,1.0,1.0,1.0,8125.0
2,1.0,1.0,1.0,4487.0
3,1.0,1.0,1.0,9864.0
4,0.8979351032448377,0.9120143813043045,0.9049199821632067,10013.0
accuracy,0.964206442467312,0.964206442467312,0.964206442467312,0.964206442467312
macro avg,0.9711833386725284,0.9725751921101319,0.9718656575953603,53613.0
weighted avg,0.9643822822531672,0.964206442467312,0.9642789031280949,53613.0
