,precision,recall,f1-score,support
0,0.5849937917578194,0.9367544025752699,0.7202183803457689,21124.0
1,0.999876938222988,1.0,0.9999384653252108,8125.0
2,1.0,1.0,1.0,4487.0
3,1.0,0.49716139497161393,0.6641386782231853,9864.0
4,0.4118942731277533,0.0933786078098472,0.15224293739314498,10013.0
accuracy,0.7132411915020611,0.7132411915020611,0.7132411915020611,0.7132411915020611
macro avg,0.7993530006217121,0.7054588810713461,0.707307692257462,53613.0
weighted avg,0.7266279883047423,0.7132411915020611,0.6696298575215417,53613.0
