,precision,recall,f1-score,support
0,0.584355104928083,0.9385088757396449,0.7202513941111293,21125.0
1,0.9943655071043606,0.9991384615384615,0.9967462704892872,8125.0
2,1.0,1.0,1.0,4487.0
3,1.0,0.49412003244120034,0.6614194598995793,9864.0
4,0.3988894030541416,0.08608808548886447,0.14161327419089864,10013.0
accuracy,0.7118849554220913,0.7118849554220913,0.7118849554220913,0.7118849554220913
macro avg,0.795522003017317,0.7035710910416343,0.704006079738179,53614.0
weighted avg,0.7231096528818929,0.7118849554220913,0.6666745517075015,53614.0
