,precision,recall,f1-score,support
0,0.8668611994251122,0.9422011834319527,0.9029623916889715,21125.0
1,1.0,1.0,1.0,8125.0
2,1.0,1.0,1.0,4487.0
3,1.0,1.0,1.0,9864.0
4,0.8506787330316742,0.6946968940377509,0.7648158328752062,10013.0
accuracy,0.9202074085127019,0.9202074085127019,0.9202074085127019,0.9202074085127019
macro avg,0.9435079864913571,0.9273796154939408,0.9335556449128355,53614.0
weighted avg,0.9196532434010082,0.9202074085127019,0.9178420087851858,53614.0
