,precision,recall,f1-score,support
0,0.8672751888893742,0.9400681689074039,0.9022057654301356,21124.0
1,1.0,1.0,1.0,8125.0
2,0.999777183600713,1.0,0.9998885793871867,4487.0
3,1.0,1.0,1.0,9864.0
4,0.8464619492656876,0.6964945570758014,0.7641902257286872,10013.0
accuracy,0.9197023110066588,0.9197023110066588,0.9197023110066588,0.9197023110066588
macro avg,0.942702864351155,0.9273125451966411,0.933256914109202,53613.0
weighted avg,0.9190111504842645,0.9197023110066588,0.9174180026276805,53613.0
