,precision,recall,f1-score,support
0,0.5840752314132421,0.937937890551032,0.7198706536351415,21124.0
1,0.994122688869842,0.9992615384615384,0.9966854898109502,8125.0
2,1.0,1.0,1.0,4487.0
3,1.0,0.49239659367396593,0.6598736498879152,9864.0
4,0.39908256880733944,0.08688704683910915,0.14270483064053147,10013.0
accuracy,0.7115065375934941,0.7115065375934941,0.7115065375934941,0.7115065375934941
macro avg,0.7954560978180847,0.7032966139051291,0.7038269247949077,53613.0
weighted avg,0.7230012459088034,0.7115065375934941,0.666433783668154,53613.0
