,precision,recall,f1-score,support
0,0.8662714671781013,0.9407810650887574,0.9019901513604285,21125.0
1,0.9996308600959763,1.0,0.9998153959756323,8124.0
2,1.0,0.9993315508021391,0.9996656636576395,4488.0
3,0.9998986212489862,0.9998986212489862,0.9998986212489862,9864.0
4,0.8473645680819912,0.6935983221811645,0.7628095996485255,10013.0
accuracy,0.9193680755026672,0.9193680755026672,0.9193680755026672,0.9193680755026672
macro avg,0.9426331033210109,0.9267219118642094,0.9328358863782424,53614.0
weighted avg,0.9187273337516708,0.9193680755026672,0.9170096289060928,53614.0
