,precision,recall,f1-score,support
0,0.9115341016436803,0.9136053777693619,0.9125685644032533,21124.0
1,1.0,1.0,1.0,8125.0
2,1.0,1.0,1.0,4487.0
3,1.0,1.0,1.0,9865.0
4,0.8168406262545163,0.8129244906112665,0.8148778534241089,10012.0
accuracy,0.9310241918937571,0.9310241918937571,0.9310241918937571,0.9310241918937571
macro avg,0.9456749455796393,0.9453059736761258,0.9454892835654725,53613.0
weighted avg,0.9309394123287508,0.9310241918937571,0.9309804603908848,53613.0
