,precision,recall,f1-score,support
0,0.70145437641121,1.0,0.82453504029976,21125.0
1,1.0,1.0,1.0,8125.0
2,1.0,1.0,1.0,4487.0
3,1.0,1.0,1.0,9864.0
4,1.0,0.10206731249375811,0.18522881739918443,10013.0
accuracy,0.8323012645950685,0.8323012645950685,0.8323012645950685,0.8323012645950685
macro avg,0.940290875282242,0.8204134624987516,0.8019527715397888,53614.0
weighted avg,0.8823669881315852,0.8323012645950685,0.7786958420366037,53614.0
