,precision,recall,f1-score,support
0,0.9090780342727659,0.9116171179700814,0.9103458056586381,21124.0
1,1.0,1.0,1.0,8125.0
2,0.999777183600713,1.0,0.9998885793871867,4487.0
3,1.0,1.0,1.0,9864.0
4,0.8125188385411434,0.8076500549285929,0.8100771311229089,10013.0
accuracy,0.9292522336000597,0.9292522336000597,0.9292522336000597,0.9292522336000597
macro avg,0.9442748112829245,0.9438534345797349,0.9440623032337466,53613.0
weighted avg,0.9291424794192972,0.9292522336000597,0.9291952915967595,53613.0
