,precision,recall,f1-score,support
0,0.585550883589638,0.9427191819731111,0.7223985634737816,21124.0
1,0.995707101680363,0.9991384615384615,0.9974198304460007,8125.0
2,1.0,1.0,1.0,4487.0
3,1.0,0.5009630005068424,0.6675221179172013,9865.0
4,0.40158259149357073,0.08110267678785457,0.13495097224530497,10012.0
accuracy,0.7138753660492791,0.7138753660492791,0.7138753660492791,0.7138753660492791
macro avg,0.7965681153527144,0.7047846641612538,0.7044582968164577,53613.0
weighted avg,0.724300859346317,0.7138753660492791,0.6675100853257064,53613.0
