,precision,recall,f1-score,support
0,0.8663187649489019,0.9430505586063246,0.9030576395657199,21124.0
1,1.0,1.0,1.0,8125.0
2,1.0,0.9997771339425006,0.9998885545525465,4487.0
3,0.9998986315255955,1.0,0.9999493131937757,9864.0
4,0.8522476050110538,0.692999101168481,0.7644175158358579,10013.0
accuracy,0.9202059202059202,0.9202059202059202,0.9202059202059202,0.9202059202059202
macro avg,0.9436930002971102,0.9271653587434612,0.93346260462958,53613.0
weighted avg,0.9197148632071467,0.9202059202059202,0.9177867706315893,53613.0
