,precision,recall,f1-score,support
0,0.999412455934195,0.9889534883720931,0.994155464640561,1720.0
1,1.0,1.0,1.0,3982.0
2,1.0,1.0,1.0,4486.0
3,1.0,1.0,1.0,2824.0
4,0.9935064935064936,0.999656121045392,0.9965718203633871,2908.0
accuracy,0.9987437185929648,0.9987437185929648,0.9987437185929648,0.9987437185929648
macro avg,0.9985837898881377,0.997721921883497,0.9981454570007896,15920.0
weighted avg,0.9987503961886746,0.9987437185929648,0.9987423525627195,15920.0
