,precision,recall,f1-score,support
0,0.961910176236498,0.9837209302325581,0.972693302673182,1720.0
1,0.9922731804586241,1.0,0.9961216064056049,3981.0
2,1.0,0.9993314018275017,0.9996655891204994,4487.0
3,1.0,1.0,1.0,2823.0
4,1.0,0.9769680302509454,0.9883498521996175,2909.0
accuracy,0.9938442211055276,0.9938442211055276,0.9938442211055276,0.9938442211055276
macro avg,0.9908366713390244,0.992004072462201,0.9913660700797807,15920.0
weighted avg,0.9939525775460151,0.9938442211055276,0.9938568978725474,15920.0
