,precision,recall,f1-score,support
0,0.9988310929281122,0.9941826643397323,0.9965014577259476,1719.0
1,1.0,1.0,1.0,3982.0
2,1.0,1.0,1.0,4487.0
3,1.0,1.0,1.0,2823.0
4,0.9965718203633871,0.9993124785149536,0.9979402677651905,2909.0
accuracy,0.9992462311557789,0.9992462311557789,0.9992462311557789,0.9992462311557789
macro avg,0.9990805826582999,0.9986990285709372,0.9988883450982277,15920.0
weighted avg,0.9992473664686256,0.9992462311557789,0.9992458696457188,15920.0
