,precision,recall,f1-score,support
0,0.9994121105232217,0.9883720930232558,0.9938614440222158,1720.0
1,0.998745294855709,0.9997488068324542,0.9992467988953051,3981.0
2,1.0,1.0,1.0,4487.0
3,1.0,1.0,1.0,2823.0
4,0.9941860465116279,0.9993124785149536,0.996742671009772,2909.0
accuracy,0.9985552763819096,0.9985552763819096,0.9985552763819096,0.9985552763819096
macro avg,0.9984686903781117,0.9974866756741327,0.9979701827854587,15920.0
weighted avg,0.9985603679788219,0.9985552763819096,0.9985532424678296,15920.0
