,precision,recall,f1-score,support
0,1.0,0.9941860465116279,0.9970845481049563,1720.0
1,0.9992469879518072,1.0,0.9996233521657251,3981.0
2,1.0,1.0,1.0,4487.0
3,1.0,1.0,1.0,2823.0
4,0.9969135802469136,0.9993124785149536,0.9981115879828326,2909.0
accuracy,0.9992462311557789,0.9992462311557789,0.9992462311557789,0.9992462311557789
macro avg,0.9992321136397442,0.9986997050053162,0.9989638976507027,15920.0
weighted avg,0.9992477301491468,0.9992462311557789,0.9992457661529106,15920.0
