,precision,recall,f1-score,support
0,1.0,0.9965116279069768,0.9982527664531159,1720.0
1,1.0,1.0,1.0,3981.0
2,1.0,1.0,1.0,4487.0
3,1.0,1.0,1.0,2823.0
4,0.9979416809605489,1.0,0.9989697802197802,2909.0
accuracy,0.9996231155778894,0.9996231155778894,0.9996231155778894,0.9996231155778894
macro avg,0.9995883361921098,0.9993023255813954,0.9994445093345792,15920.0
weighted avg,0.9996238913262712,0.9996231155778894,0.9996229804622299,15920.0
