,precision,recall,f1-score,support
0,1.0,0.9924418604651163,0.9962065946892326,1720.0
1,0.9989964877069744,1.0,0.9994979919678715,3982.0
2,0.995779653487339,0.9993312527864467,0.9975522919448153,4486.0
3,1.0,1.0,1.0,2824.0
4,0.9958634953464323,0.9934662998624484,0.9946634532621794,2908.0
accuracy,0.9978015075376885,0.9978015075376885,0.9978015075376885,0.9978015075376885
macro avg,0.998127927308149,0.9970478826228023,0.9975840663728197,15920.0
weighted avg,0.9978041824158794,0.9978015075376885,0.9978000785573118,15920.0
