,precision,recall,f1-score,support
0,1.0,0.9918557300756253,0.9959112149532711,1719.0
1,1.0,1.0,1.0,3982.0
2,0.9991087344028521,0.9993314018275017,0.9992200557103064,4487.0
3,1.0,1.0,1.0,2823.0
4,0.9941820670773442,0.9986249570299072,0.9963985594237695,2909.0
accuracy,0.998680904522613,0.998680904522613,0.998680904522613,0.998680904522613
macro avg,0.9986581602960392,0.9979624177866068,0.9983059660174695,15920.0
weighted avg,0.9986857113312558,0.998680904522613,0.998680601623151,15920.0
