,precision,recall,f1-score,support
0,0.9629310344827586,0.9752619324796274,0.9690572585309427,3436.0
1,0.9919829637980709,0.9948492462311558,0.9934140375086244,7960.0
2,0.9841514417785604,0.9964341430800089,0.9902547065337763,4487.0
3,0.999822883457315,0.999822883457315,0.999822883457315,5646.0
4,0.9984076433121019,0.9771428571428571,0.987660803360462,5775.0
accuracy,0.9899282156460592,0.9899282156460592,0.9899282156460592,0.9899282156460592
macro avg,0.9874591933657614,0.9887022124781929,0.9880419378782241,27304.0
weighted avg,0.9900200368335478,0.9899282156460592,0.9899381221251353,27304.0
