,precision,recall,f1-score,support
0,0.9982491975488765,0.9953447774221705,0.9967948717948718,3437.0
1,0.9998743718592965,1.0,0.999937181983793,7959.0
2,1.0,0.9997771339425006,0.9998885545525465,4487.0
3,1.0,1.0,1.0,5647.0
4,0.9972337482710927,0.9989608590232075,0.9980965564976639,5774.0
accuracy,0.9991576325813067,0.9991576325813067,0.9991576325813067,0.9991576325813067
macro avg,0.9990714635358533,0.9988165540775757,0.9989434329657751,27304.0
weighted avg,0.9991580090873469,0.9991576325813067,0.9991573933219591,27304.0
