,precision,recall,f1-score,support
0,0.9744360902255639,0.9429569266589057,0.958438100872652,3436.0
1,0.981243830207305,0.9989949748743718,0.9900398406374502,7960.0
2,0.9839806890498135,0.9993314018275017,0.9915966386554622,4487.0
3,1.0,1.0,1.0,5646.0
4,0.9984132581100141,0.9806060606060606,0.989429544858915,5775.0
accuracy,0.9883167301494287,0.9883167301494287,0.9883167301494287,0.9883167301494287
macro avg,0.9876147735185393,0.984377872793368,0.9859008250048958,27304.0
weighted avg,0.9883468067615379,0.9883167301494287,0.9882493475417459,27304.0
