,precision,recall,f1-score,support
0,0.9988368711834835,0.9997089639115251,0.9992727272727273,3436.0
1,0.9998743876397438,1.0,0.9999371898750079,7960.0
2,1.0,1.0,1.0,4487.0
3,1.0,1.0,1.0,5646.0
4,0.9998267198059262,0.9991341991341991,0.9994803395115192,5775.0
accuracy,0.9997802519777322,0.9997802519777322,0.9997802519777322,0.9997802519777322
macro avg,0.9997075957258307,0.9997686326091447,0.9997380513318509,27304.0
weighted avg,0.9997803589905521,0.9997802519777322,0.99978025501733,27304.0
