,precision,recall,f1-score,support
0,0.9504581901489118,0.9659487776484285,0.9581408775981525,3436.0
1,0.9878260869565217,0.9989949748743718,0.9933791380387258,7960.0
2,0.9959893048128342,0.9962112770225094,0.996100278551532,4487.0
3,0.999822852081488,0.9996457669146298,0.9997343016561864,5646.0
4,0.9996446971042814,0.9743722943722943,0.9868467204489653,5775.0
accuracy,0.9893055962496338,0.9893055962496338,0.9893055962496338,0.9893055962496338
macro avg,0.9867482262208075,0.9870346181664468,0.9868402632587123,27304.0
weighted avg,0.9894455740129676,0.9893055962496338,0.9893243342301435,27304.0
