,precision,recall,f1-score,support
0,0.9994177583697235,0.9988361943555426,0.9991268917345751,3437.0
1,1.0,1.0,1.0,7959.0
2,1.0,1.0,1.0,4487.0
3,1.0,1.0,1.0,5647.0
4,0.9993075990998789,0.9996536796536797,0.9994806094182825,5775.0
accuracy,0.9997802600256364,0.9997802600256364,0.9997802600256364,0.9997802600256364
macro avg,0.9997450714939206,0.9996979748018445,0.9997215002305715,27305.0
weighted avg,0.9997802680944349,0.9997802600256364,0.9997802470713173,27305.0
