,precision,recall,f1-score,support
0,0.9902482269503546,0.9752619324796274,0.9826979472140762,3436.0
1,0.9966029189733266,0.9951005025125628,0.9958511440784511,7960.0
2,0.9869728416869066,0.9962112770225094,0.9915705412599822,4487.0
3,1.0,1.0,1.0,5646.0
4,0.9932723822666897,0.9970562770562771,0.9951607328033184,5775.0
accuracy,0.9942133020802812,0.9942133020802812,0.9942133020802812,0.9942133020802812
macro avg,0.9934192739754556,0.9927259978141952,0.9930560730711656,27304.0
weighted avg,0.9942186965671104,0.9942133020802812,0.9942043474972437,27304.0
