,precision,recall,f1-score,support
0,0.998256320836966,0.9997089639115251,0.9989821142940235,3436.0
1,1.0,1.0,1.0,7959.0
2,1.0,1.0,1.0,4488.0
3,1.0,1.0,1.0,5646.0
4,0.9998266897746967,0.9989610389610389,0.999393676916414,5775.0
accuracy,0.9997436273073542,0.9997436273073542,0.9997436273073542,0.9997436273073542
macro avg,0.9996166021223326,0.9997340005745128,0.9996751582420874,27304.0
weighted avg,0.9997439148785778,0.9997436273073542,0.9997436649907177,27304.0
