,precision,recall,f1-score,support
0,0.9982568274259151,0.9997090485888857,0.9989824102340457,3437.0
1,1.0,1.0,1.0,7959.0
2,1.0,1.0,1.0,4487.0
3,1.0,1.0,1.0,5647.0
4,0.999826659733056,0.9989608590232075,0.9993935718617344,5774.0
accuracy,0.9997436273073542,0.9997436273073542,0.9997436273073542,0.9997436273073542
macro avg,0.9996166974317943,0.9997339815224187,0.999675196419156,27304.0
weighted avg,0.9997439147803082,0.9997436273073542,0.9997436649540018,27304.0
