,precision,recall,f1-score,support
0,0.9932865425694233,0.9473224679860303,0.9697601668404588,3436.0
1,0.9845239569146961,0.9991204925241864,0.9917685208281367,7959.0
2,0.9951154529307282,0.9986631016042781,0.9968861209964412,4488.0
3,1.0,1.0,1.0,5646.0
4,0.9927586206896551,0.9970562770562771,0.994902807775378,5775.0
accuracy,0.9922721945502491,0.9922721945502491,0.9922721945502491,0.9922721945502491
macro avg,0.9931369146209006,0.9884324678341544,0.9906635232880829,27304.0
weighted avg,0.9923094755562727,0.9922721945502491,0.9922051793315921,27304.0
