,precision,recall,f1-score,support
0,0.9520991828684137,0.9834109429569267,0.9675017895490337,3436.0
1,0.993503248375812,0.9991204925241864,0.9963039528910606,7959.0
2,0.9986553115194979,0.9928698752228164,0.9957541899441341,4488.0
3,1.0,1.0,1.0,5646.0
4,1.0,0.9771428571428571,0.9884393063583815,5775.0
accuracy,0.9916495751538236,0.9916495751538236,0.9916495751538236,0.9916495751538236
macro avg,0.9888515485527447,0.9905088335693574,0.9895998477485219,27304.0
weighted avg,0.9918572437832722,0.9916495751538236,0.9916899028947903,27304.0
