,precision,recall,f1-score,support
0,0.9795977849023608,0.9778876927553098,0.9787419918462434,3437.0
1,0.995467136741375,0.9933408719688404,0.9944028677441671,7959.0
2,0.9841514417785604,0.9964341430800089,0.9902547065337763,4487.0
3,1.0,1.0,1.0,5647.0
4,0.9951236502960641,0.9894372294372294,0.992272293131892,5775.0
accuracy,0.992455594213514,0.992455594213514,0.992455594213514,0.992455594213514
macro avg,0.990868002743672,0.9914199874482778,0.9911343718512157,27305.0
weighted avg,0.9924748993867126,0.992455594213514,0.9924568398243947,27305.0
