,precision,recall,f1-score,support
0,0.9979651162790698,0.9991268917345751,0.9985456660849331,3436.0
1,1.0,1.0,1.0,7959.0
2,1.0,1.0,1.0,4488.0
3,1.0,1.0,1.0,5646.0
4,0.9994801594177786,0.9987878787878788,0.9991338991858653,5775.0
accuracy,0.9996337532962203,0.9996337532962203,0.9996337532962203,0.9996337532962203
macro avg,0.9994890551393697,0.9995829541044907,0.9995359130541596,27304.0
weighted avg,0.9996339752480425,0.9996337532962203,0.9996337963839071,27304.0
