,precision,recall,f1-score,support
0,0.9991273996509599,0.9997089639115251,0.9994180971777713,3436.0
1,0.9998743876397438,1.0,0.9999371898750079,7960.0
2,1.0,1.0,1.0,4487.0
3,1.0,1.0,1.0,5646.0
4,1.0,0.9994805194805195,0.9997401922577293,5775.0
accuracy,0.9998535013184882,0.9998535013184882,0.9998535013184882,0.9998535013184882
macro avg,0.9998003574581407,0.9998378966784088,0.9998190958621016,27304.0
weighted avg,0.9998535698363997,0.9998535013184882,0.9998535095076279,27304.0
